family,iteration,rung,spin_odd_mf,pair_leg_even_mf
pairing,49,12,0.0069712702334006164,0.0025467354936001903
pairing,49,13,-0.01372020918222767,0.002345123686365943
pairing,49,14,0.019242096593536807,0.0021319460653814234
pairing,49,15,-0.023209575181147017,0.0019994887869649717
pairing,49,16,0.025538163132608337,0.0020103949790436504
pairing,49,17,-0.0263093090734745,0.002188974873020766
pairing,49,18,0.025628351196071174,0.0025240489304504165
pairing,49,19,-0.023570091395890187,0.0029727075230594094
pairing,49,20,0.020240909454309328,0.0034631557213147396
pairing,49,21,-0.015881665315722396,0.003904857419089196
pairing,49,22,0.010920817260733783,0.004213515129448248
pairing,49,23,-0.00591218508700693,0.004343856967578682
pairing,49,24,0.0013919175789719068,0.004311080636793929
pairing,49,25,0.002252670446951633,0.004182506073170731
pairing,49,26,-0.004848858181934234,0.004045025131514508
pairing,49,27,0.006423659634208396,0.003968286035661322
pairing,49,28,-0.00714336622182056,0.003983181119626984
pairing,49,29,0.007245780532786846,0.004079760676174406
pairing,49,30,-0.006988742877019659,0.0042185454940694925
pairing,49,31,0.006614491733874713,0.004349256882665471
pairing,49,32,-0.006318926936117388,0.004428160733755526
pairing,49,33,0.006216421492997379,0.0044307072226978375
pairing,49,34,-0.0063182297715066145,0.004357542812090581
pairing,49,35,0.00653001074813905,0.004234020348293479
pairing,49,36,-0.006670393269856821,0.0041032982134299794
pairing,49,37,0.006502814793449231,0.00401406007851845
pairing,49,38,-0.005769624090329184,0.004003458410339377
pairing,49,39,0.0042282738575498535,0.004080167734875977
pairing,49,40,-0.0017060936270105115,0.004213182778157758
pairing,49,41,-0.0018316970750193186,0.004334552142904083
pairing,49,42,0.0062201248934381035,0.0043606053900145745
pairing,49,43,-0.01108170482376604,0.004226847062801858
pairing,49,44,0.015891752509320515,0.003919602410590686
pairing,49,45,-0.02010771140402161,0.003483640428023375
pairing,49,46,0.023306957480308498,0.003002091988075834
pairing,49,47,-0.0252445452140687,0.002564618214126466
pairing,49,48,0.02580323577988875,0.0022433305358103657
pairing,49,49,-0.024896791751763372,0.002080958963831415
pairing,49,50,0.02241904513212914,0.002086867823564102
pairing,49,51,-0.01830732418685923,0.0022328684246474655
pairing,49,52,0.012676398572738652,0.002451223287900501
pairing,49,53,-0.00587598706560813,0.002645928451204061
pairing,49,54,-0.0015803795405026663,0.0027238691301413533
pairing,49,55,0.00910761038214346,0.002633470411705815
pairing,49,56,-0.01608426506476239,0.0023851326045560817
pairing,49,57,0.02193494662311392,0.002038073304490466
pairing,49,58,-0.026292804559142652,0.001663980471163023
pairing,49,59,0.029081819273159473,0.001313902393066565
pairing,49,60,-0.030396331929889775,0.0010043245328892319
pairing,49,61,0.030266144553671055,0.0007300129852881305
pairing,49,62,-0.028555484481104804,0.0004979147622317707
pairing,49,63,0.025219366542081574,0.00030156924324683756
pairing,49,64,-0.017299801568281287,0.00020783482288204219
pairing,50,1,0.01726715861943785,0.00019666505372964422
pairing,50,2,-0.025167839861663117,0.0002853048872015784
pairing,50,3,0.02848226302129342,0.00047073940651549707
pairing,50,4,-0.030154444098300856,0.0006892679920228621
pairing,50,5,0.03021752341064565,0.0009465785314957666
pairing,50,6,-0.028793291484546013,0.001235542187723184
pairing,50,7,0.025843519472525986,0.0015598943525747969
pairing,50,8,-0.021284281705970794,0.001902047247137785
pairing,50,9,0.015223069017316883,0.002212398787302926
pairing,50,10,-0.008061771064923721,0.002424065453502007
pairing,50,11,0.0003924782741003851,0.0024854992144635844
pairing,50,12,0.0071618807727808955,0.002393227907042276
pairing,50,13,-0.014009216880704264,0.002201024365316364
pairing,50,14,0.019629759130195736,0.001998187588519073
pairing,50,15,-0.02368812329446833,0.0018730522464636369
pairing,50,16,0.026102735227182938,0.0018861295232560082
pairing,50,17,-0.026965083460139316,0.0020620220120199408
pairing,50,18,0.026386538022982808,0.0023924055395325083
pairing,50,19,-0.024433582936876794,0.0028393270728083305
pairing,50,20,0.021186250220877723,0.0033363067779013903
pairing,50,21,-0.016849086258537233,0.003795338921280655
pairing,50,22,0.011823007919721022,0.004129178727617583
pairing,50,23,-0.006658648077432848,0.004284859568909817
pairing,50,24,0.0019144467404298392,0.0042694887961316225
pairing,50,25,0.00198526071849004,0.0041466299644308735
pairing,50,26,-0.004832781724958625,0.004005105191628022
pairing,50,27,0.006630311243143367,0.003920117266362301
pairing,50,28,-0.007532699026261708,0.003928367090043464
pairing,50,29,0.007775650605000927,0.004023183092292633
pairing,50,30,-0.007619227541010541,0.004165099483582315
pairing,50,31,0.00730887368371819,0.004301191735849965
pairing,50,32,-0.007042887323247604,0.004384190468750113
pairing,50,33,0.006938028154194234,0.004387146165873148
pairing,50,34,-0.007006502320689092,0.004310593948431759
pairing,50,35,0.007152586070086932,0.004182064008697271
pairing,50,36,-0.007192239205275697,0.004048289192402205
pairing,50,37,0.0068851998517541965,0.003960719439386968
pairing,50,38,-0.005970617382104207,0.003956453407404527
pairing,50,39,0.004207523554006087,0.004041008210325569
pairing,50,40,-0.0014341562337524146,0.004177767601845056
pairing,50,41,-0.0023596592836700684,0.0042933422659002934
pairing,50,42,0.006974376470113678,0.004302031558931149
pairing,50,43,-0.011995518800707195,0.004142882610924844
pairing,50,44,0.016875102518679304,0.0038102199491927315
pairing,50,45,-0.02107298735865997,0.0033563519959510075
pairing,50,46,0.024193392982888542,0.0028675636171741296
pairing,50,47,-0.02602676828146675,0.002431331046379168
pairing,50,48,0.0264810767364125,0.0021144387386950675
pairing,50,49,-0.025477730769826977,0.0019547124861491764
pairing,50,50,0.022904424849358212,0.001958725482583116
pairing,50,51,-0.018690262465929815,0.0020979179339173184
pairing,50,52,0.012950066635856005,0.0023066107025968936
pairing,50,53,-0.006043938881601536,0.0024926698070514017
pairing,50,54,-0.0015025114472169809,0.002567291782466138
pairing,50,55,0.009097951920551739,0.0024818950992094822
pairing,50,56,-0.016119925441611616,0.0022470830867685645
pairing,50,57,0.021994234818376333,0.0019195435435626794
pairing,50,58,-0.026357867470641103,0.0015672033034821197
pairing,50,59,0.02914159576039295,0.0012379885240054304
pairing,50,60,-0.030446751920593318,0.0009469946288675569
pairing,50,61,0.03030765342287023,0.0006889359904501495
pairing,50,62,-0.02859001200647749,0.0004702754966564036
pairing,50,63,0.025248466367305867,0.0002849827223538445
pairing,50,64,-0.017320064333392435,0.00019644711200090533
pairing,51,1,0.017283533573460158,0.00018486076901873998
pairing,51,2,-0.025191093376065662,0.00026810902422166823
pairing,51,3,0.02850914831443092,0.00044206893098981464
pairing,51,4,-0.030185382305305167,0.0006466140983985807
pairing,51,5,0.030252634038939175,0.000886944868745621
pairing,51,6,-0.028830527404868557,0.0011563912424233762
pairing,51,7,0.025876390630066654,0.0014586684155480484
pairing,51,8,-0.021300949738539354,0.0017775457806888714
pairing,51,9,0.015207937307010741,0.0020667298105776404
pairing,51,10,-0.00799850957358461,0.002263539731748556
pairing,51,11,0.0002649002276605109,0.0023195650991664624
pairing,51,12,0.007368560203650319,0.002231536374083257
pairing,51,13,-0.014303348199618256,0.002050154883359288
pairing,51,14,0.020009630247663855,0.001859861501549049
pairing,51,15,-0.024146213690219014,0.001744315906567985
pairing,51,16,0.026636238595235756,0.0017612271006078979
pairing,51,17,-0.027582771468650482,0.0019349389449217964
pairing,51,18,0.027104799958924078,0.002259577579414216
pairing,51,19,-0.02526275782566193,0.0027020789081705207
pairing,51,20,0.022111796022634796,0.0032018723260809658
pairing,51,21,-0.017818730092623428,0.0036745991791374095
pairing,51,22,0.012751162178796002,0.004031322851537266
pairing,51,23,-0.007449247899077672,0.004212337516201203
pairing,51,24,0.0024892028933666396,0.004216310953309094
pairing,51,25,0.0016705802160507477,0.004101669243723684
pairing,51,26,-0.004785527986714421,0.003957973348010516
pairing,51,27,0.006830107082609911,0.003865325753047855
pairing,51,28,-0.007944004737436953,0.003866270995551634
pairing,51,29,0.008357044819983079,0.0039579754493103275
pairing,51,30,-0.00832775586696348,0.004101582747863274
pairing,51,31,0.008101296860867583,0.004241974593615333
pairing,51,32,-0.00787636130892927,0.00432850289819745
pairing,51,33,0.007770457832596899,0.004331822187217562
pairing,51,34,-0.007795092157429271,0.004252307235655825
pairing,51,35,0.007854685452408252,0.004119847806668328
pairing,51,36,-0.007765806953256475,0.003984534239061846
pairing,51,37,0.007288916442023457,0.003899958525652355
pairing,51,38,-0.0061631109697379265,0.0039026960503742185
pairing,51,39,0.004152683113647459,0.003994574776391976
pairing,51,40,-0.001110652434589333,0.004133245301560618
pairing,51,41,-0.002945265227259364,0.0042403816130565574
pairing,51,42,0.007779066780466056,0.004229611781777652
pairing,51,43,-0.012941037359385999,0.004044920533267072
pairing,51,44,0.01786571251416319,0.003688956632704791
pairing,51,45,-0.02202301959404291,0.003220914745707201
pairing,51,46,0.025049639865259425,0.002728669301518604
pairing,51,47,-0.02677280807204123,0.0022961718068796296
pairing,51,48,0.02712461841334485,0.001984519605587402
pairing,51,49,-0.026031564473664157,0.001826714891681416
pairing,51,50,0.0233734898930178,0.0018269211991684669
pairing,51,51,-0.01906961868788424,0.0019568656307910872
pairing,51,52,0.013232598881022725,0.002153713715571476
pairing,51,53,-0.006231032429734157,0.0023298650809663096
pairing,51,54,-0.0013985145024936465,0.0024012368574502334
pairing,51,55,0.009058922727450616,0.0023221278594237555
pairing,51,56,-0.01612690269620773,0.0021027793368046735
pairing,51,57,0.022028576170472675,0.0017967160598686806
pairing,51,58,-0.026403347697525618,0.0014676638386059686
pairing,51,59,0.029187005703809703,0.001160337281853659
pairing,51,60,-0.030486895041939133,0.0008885822462754556
pairing,51,61,0.030341712019351513,0.0006472052130398836
pairing,51,62,-0.028618912926460946,0.0004422484354558914
pairing,51,63,0.025273111392029597,0.00026817923043493655
pairing,51,64,-0.017337312193542998,0.00018491359846795015
pairing,52,1,0.017297041637484696,0.0001729171582125685
pairing,52,2,-0.025210121165280472,0.0002507069726703033
pairing,52,3,0.028530724614302512,0.000413032790558559
pairing,52,4,-0.030209337233210412,0.0006033547684196232
pairing,52,5,0.030278167408223436,0.0008263300553768683
pairing,52,6,-0.028854401908997327,0.001075669306774375
pairing,52,7,0.025891279675764593,0.0013549330914843542
pairing,52,8,-0.02129499495218961,0.0016491913825113045
pairing,52,9,0.015167445738181202,0.0019156208331681
pairing,52,10,-0.007910167825246419,0.0020961639427930483
pairing,52,11,0.00011605514858782596,0.0021460517103875625
pairing,52,12,0.007588776233005787,0.0020626120112382153
pairing,52,13,-0.014600201620733994,0.001893495127509019
pairing,52,14,0.02037985760680005,0.0017178230981233196
pairing,52,15,-0.024582646147596893,0.0016139312262567563
pairing,52,16,0.027138184261776915,0.0016361293838112478
pairing,52,17,-0.028161930810261734,0.00180806866543154
pairing,52,18,0.02778195646777485,0.0021259208979105843
pairing,52,19,-0.026055071645169313,0.0025612190568584025
pairing,52,20,0.02301366605836197,0.003059474402219787
pairing,52,21,-0.01878590825743849,0.0035411817801475048
pairing,52,22,0.01370117027676784,0.0039175285133368
pairing,52,23,-0.00828199243578379,0.004123087587899612
pairing,52,24,0.0031158974400036245,0.00414793336693188
pairing,52,25,0.0013069158707967262,0.004044219710141965
pairing,52,26,-0.004705634869564872,0.0039006506890885344
pairing,52,27,0.0070242222963487425,0.003801298502164625
pairing,52,28,-0.0083821866363951,0.0037944137705885643
pairing,52,29,0.008999103548731319,0.0038814767229175926
pairing,52,30,-0.00912810374320553,0.004024895365305371
pairing,52,31,0.009009805946756048,0.004167975477771471
pairing,52,32,-0.00883909511746014,0.0042572073759486115
pairing,52,33,0.008731547892907816,0.004260969375711361
pairing,52,34,-0.008699076447431267,0.004179529442019783
pairing,52,35,0.008648340787294751,0.004044810273545236
pairing,52,36,-0.008400032629399966,0.003909687527435082
pairing,52,37,0.007718654845011198,0.0038295081635962625
pairing,52,38,-0.006348049938430529,0.0038397182066490757
pairing,52,39,0.004062667159115928,0.003937859704340324
pairing,52,40,-0.0007347421699814059,0.004076104695448825
pairing,52,41,-0.0035876042684129666,0.004172089952949024
pairing,52,42,0.008631057214373914,0.004140186806607802
pairing,52,43,-0.013913565717611187,0.003930659713255871
pairing,52,44,0.018858269736650054,0.0035545922334607686
pairing,52,45,-0.02295279964877442,0.0030769111684862084
pairing,52,46,0.02587161786570824,0.002585413039730978
pairing,52,47,-0.027479844793355978,0.00215937321708931
pairing,52,48,0.027731583254298107,0.0018539052794620395
pairing,52,49,-0.02655630916980942,0.0016974095998853632
pairing,52,50,0.023824400557501898,0.0016920997234673007
pairing,52,51,-0.019443587763918073,0.0018105382625299069
pairing,52,52,0.013522262395410992,0.0019933749120587536
pairing,52,53,-0.00643562732370296,0.002158272316163429
pairing,52,54,-0.0012699516906564366,0.0022263002811509754
pairing,52,55,0.008992172179421007,0.0021545491857334013
pairing,52,56,-0.016107007740547147,0.0019523870088044687
pairing,52,57,0.02203974880192349,0.0016695947794054871
pairing,52,58,-0.026430735226861766,0.0013653115829373986
pairing,52,59,0.029219022500029508,0.0010809083175826518
pairing,52,60,-0.030517449321645206,0.0008290600651602517
pairing,52,61,0.030368821668968718,0.0006047855742168441
pairing,52,62,-0.028642565069191828,0.0004138016322335564
pairing,52,63,0.02529360421011983,0.0002511357909720877
pairing,52,64,-0.017351757351991202,0.00017321725668870952
pairing,53,1,0.017307809641870595,0.00016082593788578758
pairing,53,2,-0.025225064301387604,0.00023308944260044058
pairing,53,3,0.028547101850129868,0.00038362529548986106
pairing,53,4,-0.030226380113168118,0.0005594955689223033
pairing,53,5,0.030294294215278086,0.0007647645096499455
pairing,53,6,-0.028865483915549803,0.0009934271648582922
pairing,53,7,0.02588912451743742,0.0012488421129123366
pairing,53,8,-0.021268086041873448,0.0015173646850370481
pairing,53,9,0.015103586649404682,0.0017597222124712008
pairing,53,10,-0.0077989729584382345,0.0019228449474295091
pairing,53,11,-5.163164417876752e-05,0.0019660697097867983
pairing,53,12,0.007820608368531025,0.0018876306703114404
pairing,53,13,-0.014898557390282932,0.0017320806627852384
pairing,53,14,0.020739842719885423,0.0015727837721204608
pairing,53,15,-0.024997185669065773,0.0014823209198845558
pairing,53,16,0.02760856682564395,0.0015110497946910697
pairing,53,17,-0.02870265261029519,0.0016813957165849438
pairing,53,18,0.028417917872189603,0.001991142594030425
pairing,53,19,-0.026809646264287577,0.0024160400716683682
pairing,53,20,0.023889806164655858,0.0029078412014491694
pairing,53,21,-0.01974794510553688,0.003392868647273565
pairing,53,22,0.014670629052699674,0.003784219262158374
pairing,53,23,-0.009156043459547996,0.004012320735809436
pairing,53,24,0.0037956711150680528,0.0040589023762255165
pairing,53,25,0.0008933439992069923,0.003968700001336546
pairing,53,26,-0.004593234936134722,0.0038279820097370967
pairing,53,27,0.007215469626554525,0.0037234839616666223
pairing,53,28,-0.008854642245882345,0.0037085267563536075
pairing,53,29,0.009714560073512294,0.003789265363263845
pairing,53,30,-0.010037419910629402,0.003930243912061
pairing,53,31,0.010054718240759264,0.004073968846843357
pairing,53,32,-0.009953505559647656,0.004164679545622696
pairing,53,33,0.009844468503692368,0.00416882222175464
